,site_code,precip,year,habitat.type,plot,ppt_ambient,ppt_drought,n_treat_days,perc_reduction,ppt_drought730,AI,drtpct_map,drtpct_map730,amb_pct,amb_abspct,drtpct_map100,habitat.num,Extreme,Extreme.num,DS3,Eco.Extr
384,sevmixed.us,234,2019,Grassland,102,227.0836096,77.20842727,365,66,201.7435966,0.171,-0.670049456,-0.137847878,-0.029557224,0.029557224,-67.00494561,1,Extr,1,-0.013239609,Grassland_Extr
385,sevmixed.us,234,2019,Grassland,104,227.0836096,77.20842727,365,66,201.7435966,0.171,-0.670049456,-0.137847878,-0.029557224,0.029557224,-67.00494561,1,Extr,1,-1.188123315,Grassland_Extr
386,sevmixed.us,234,2019,Grassland,106,227.0836096,77.20842727,365,66,201.7435966,0.171,-0.670049456,-0.137847878,-0.029557224,0.029557224,-67.00494561,1,Extr,1,-0.462982596,Grassland_Extr
387,sevmixed.us,234,2019,Grassland,108,227.0836096,77.20842727,365,66,201.7435966,0.171,-0.670049456,-0.137847878,-0.029557224,0.029557224,-67.00494561,1,Extr,1,-0.974593738,Grassland_Extr
388,sevmixed.us,234,2019,Grassland,110,227.0836096,77.20842727,365,66,201.7435966,0.171,-0.670049456,-0.137847878,-0.029557224,0.029557224,-67.00494561,1,Extr,1,-0.290816344,Grassland_Extr
389,sevmixed.us,234,2019,Grassland,112,227.0836096,77.20842727,365,66,201.7435966,0.171,-0.670049456,-0.137847878,-0.029557224,0.029557224,-67.00494561,1,Extr,1,-1.427225998,Grassland_Extr
390,sevmixed.us,234,2019,Grassland,114,227.0836096,77.20842727,365,66,201.7435966,0.171,-0.670049456,-0.137847878,-0.029557224,0.029557224,-67.00494561,1,Extr,1,-1.077196273,Grassland_Extr
391,sgsdrt.us,341,2019,Grassland,1,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-1.72077831,Grassland_Extr
392,sgsdrt.us,341,2019,Grassland,2,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-2.708976793,Grassland_Extr
393,sgsdrt.us,341,2019,Grassland,3,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-3.085285317,Grassland_Extr
394,sgsdrt.us,341,2019,Grassland,4,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-1.377407332,Grassland_Extr
395,sgsdrt.us,341,2019,Grassland,5,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-2.021764348,Grassland_Extr
396,sgsdrt.us,341,2019,Grassland,6,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-1.410770236,Grassland_Extr
397,sgsdrt.us,341,2019,Grassland,7,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-2.362411956,Grassland_Extr
398,sgsdrt.us,341,2019,Grassland,8,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-2.345814065,Grassland_Extr
399,sgsdrt.us,341,2019,Grassland,9,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-0.969861058,Grassland_Extr
400,sgsdrt.us,341,2019,Grassland,10,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-3.129345307,Grassland_Extr
401,sgsdrt.us,341,2019,Grassland,31,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-1.763529477,Grassland_Extr
402,sgsdrt.us,341,2019,Grassland,32,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-0.840365866,Grassland_Extr
403,sgsdrt.us,341,2019,Grassland,33,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-0.478135605,Grassland_Extr
404,sgsdrt.us,341,2019,Grassland,34,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-2.233073442,Grassland_Extr
405,sgsdrt.us,341,2019,Grassland,35,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-2.333543972,Grassland_Extr
406,sgsdrt.us,341,2019,Grassland,36,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-3.120376637,Grassland_Extr
407,sgsdrt.us,341,2019,Grassland,37,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-1.870167948,Grassland_Extr
408,sgsdrt.us,341,2019,Grassland,38,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-3.778432498,Grassland_Extr
409,sgsdrt.us,341,2019,Grassland,39,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-3.711741123,Grassland_Extr
410,sgsdrt.us,341,2019,Grassland,40,319.3,108.562,439,66,262.82904,0.3209,-0.681636364,-0.229240352,-0.063636364,0.063636364,-68.16363636,1,Extr,1,-1.209512255,Grassland_Extr
411,skotsvar.no,1766,2018,Shrubland,1,998.2000146,399.2800058,466,60,2120.72,4.9031,-0.773907131,0.200860702,-0.434767829,0.434767829,-77.39071315,2,Extr,1,0.149641046,Shrubland_Extr
412,skotsvar.no,1766,2018,Shrubland,3,998.2000146,399.2800058,466,60,2120.72,4.9031,-0.773907131,0.200860702,-0.434767829,0.434767829,-77.39071315,2,Extr,1,0.282204426,Shrubland_Extr
413,skotsvar.no,1766,2018,Shrubland,5,998.2000146,399.2800058,466,60,2120.72,4.9031,-0.773907131,0.200860702,-0.434767829,0.434767829,-77.39071315,2,Extr,1,0.089323665,Shrubland_Extr
414,skotsvar.no,1766,2018,Shrubland,6,998.2000146,399.2800058,466,60,2120.72,4.9031,-0.773907131,0.200860702,-0.434767829,0.434767829,-77.39071315,2,Extr,1,-0.172398603,Shrubland_Extr
415,skotsvar.no,1766,2018,Shrubland,7,998.2000146,399.2800058,466,60,2120.72,4.9031,-0.773907131,0.200860702,-0.434767829,0.434767829,-77.39071315,2,Extr,1,-0.082705242,Shrubland_Extr
416,skotsvar.no,1766,2018,Shrubland,9,998.2000146,399.2800058,466,60,2120.72,4.9031,-0.773907131,0.200860702,-0.434767829,0.434767829,-77.39071315,2,Extr,1,-0.433690737,Shrubland_Extr
417,slp.us,930.7024634,2017,Grassland,2454,888.492,472.694,334,46.79817038,1331.9,0.6281,-0.492110509,0.431069598,-0.045353338,0.045353338,-49.21105094,1,Extr,1,-0.213232667,Grassland_Extr
418,slp.us,930.7024634,2017,Grassland,2455,888.492,472.694,334,46.79817038,1331.9,0.6281,-0.492110509,0.431069598,-0.045353338,0.045353338,-49.21105094,1,Extr,1,-0.356105954,Grassland_Extr
419,slp.us,930.7024634,2017,Grassland,2457,888.492,472.694,334,46.79817038,1331.9,0.6281,-0.492110509,0.431069598,-0.045353338,0.045353338,-49.21105094,1,Extr,1,-0.299706265,Grassland_Extr
420,sonora.us,567.9,2018,Grassland,5,565.15,212.35162,246,62.42561798,495.046,0.3674,-0.626075682,-0.12828667,-0.004842402,0.004842402,-62.60756823,1,Extr,1,1.181984679,Grassland_Extr
421,sonora.us,567.9,2018,Grassland,11,565.15,212.35162,246,62.42561798,495.046,0.3674,-0.626075682,-0.12828667,-0.004842402,0.004842402,-62.60756823,1,Extr,1,-0.250679709,Grassland_Extr
422,sonora.us,567.9,2018,Grassland,13,565.15,212.35162,246,62.42561798,495.046,0.3674,-0.626075682,-0.12828667,-0.004842402,0.004842402,-62.60756823,1,Extr,1,-0.918762921,Grassland_Extr
423,sonora.us,567.9,2018,Grassland,18,565.15,212.35162,246,62.42561798,495.046,0.3674,-0.626075682,-0.12828667,-0.004842402,0.004842402,-62.60756823,1,Extr,1,-0.758126951,Grassland_Extr
424,sonora.us,567.9,2018,Grassland,24,565.15,212.35162,246,62.42561798,495.046,0.3674,-0.626075682,-0.12828667,-0.004842402,0.004842402,-62.60756823,1,Extr,1,-0.663276788,Grassland_Extr
425,sonora.us,567.9,2018,Grassland,26,565.15,212.35162,246,62.42561798,495.046,0.3674,-0.626075682,-0.12828667,-0.004842402,0.004842402,-62.60756823,1,Extr,1,-1.034073768,Grassland_Extr
426,sonora.us,567.9,2018,Grassland,32,565.15,212.35162,246,62.42561798,495.046,0.3674,-0.626075682,-0.12828667,-0.004842402,0.004842402,-62.60756823,1,Extr,1,-0.33649199,Grassland_Extr
427,sonora.us,567.9,2018,Grassland,57,565.15,212.35162,246,62.42561798,495.046,0.3674,-0.626075682,-0.12828667,-0.004842402,0.004842402,-62.60756823,1,Extr,1,-1.132054176,Grassland_Extr
428,spvdrt.ar,220.6,2016,Grassland,1,247.087692,185.8846275,135,24.76977466,150.5903286,0.2058,-0.157367962,-0.317360251,0.120071133,0.120071133,-15.73679624,1,NotExtreme,0,-0.454093683,Grassland_NotExtreme
429,spvdrt.ar,220.6,2016,Grassland,3,247.087692,185.8846275,135,24.76977466,150.5903286,0.2058,-0.157367962,-0.317360251,0.120071133,0.120071133,-15.73679624,1,NotExtreme,0,0.283023117,Grassland_NotExtreme
430,spvdrt.ar,220.6,2016,Grassland,5,247.087692,185.8846275,135,24.76977466,150.5903286,0.2058,-0.157367962,-0.317360251,0.120071133,0.120071133,-15.73679624,1,NotExtreme,0,0.837177581,Grassland_NotExtreme
431,syferkuil.za,478,2015,Grassland,5,421.51,244.1746,217,42.07145738,584.226815,0.6168,-0.489174477,0.222231831,-0.118179916,0.118179916,-48.9174477,1,Extr,1,-0.019349508,Grassland_Extr
432,syferkuil.za,478,2015,Grassland,6,421.51,244.1746,217,42.07145738,584.226815,0.6168,-0.489174477,0.222231831,-0.118179916,0.118179916,-48.9174477,1,Extr,1,-0.747963846,Grassland_Extr
433,syferkuil.za,478,2015,Grassland,7,421.51,244.1746,217,42.07145738,584.226815,0.6168,-0.489174477,0.222231831,-0.118179916,0.118179916,-48.9174477,1,Extr,1,0.282642465,Grassland_Extr
434,syferkuil.za,478,2015,Grassland,8,421.51,244.1746,217,42.07145738,584.226815,0.6168,-0.489174477,0.222231831,-0.118179916,0.118179916,-48.9174477,1,Extr,1,-0.256714981,Grassland_Extr
435,torla.es,1405.357,2016,Grassland,1,1759.933333,1561.305333,195,11.28610932,913.8,1.671,0.110967059,-0.349773759,0.252303388,0.252303388,11.09670589,1,NotExtreme,0,0.256744748,Grassland_NotExtreme
436,torla.es,1405.357,2016,Grassland,2,1759.933333,1561.305333,195,11.28610932,913.8,1.671,0.110967059,-0.349773759,0.252303388,0.252303388,11.09670589,1,NotExtreme,0,0.371905775,Grassland_NotExtreme
437,torla.es,1405.357,2016,Grassland,7,1759.933333,1561.305333,195,11.28610932,913.8,1.671,0.110967059,-0.349773759,0.252303388,0.252303388,11.09670589,1,NotExtreme,0,0.234209367,Grassland_NotExtreme
438,torla.es,1405.357,2016,Grassland,8,1759.933333,1561.305333,195,11.28610932,913.8,1.671,0.110967059,-0.349773759,0.252303388,0.252303388,11.09670589,1,NotExtreme,0,0.105463248,Grassland_NotExtreme
439,torla.es,1405.357,2016,Grassland,11,1759.933333,1561.305333,195,11.28610932,913.8,1.671,0.110967059,-0.349773759,0.252303388,0.252303388,11.09670589,1,NotExtreme,0,-0.058047652,Grassland_NotExtreme
440,torla.es,1405.357,2016,Grassland,12,1759.933333,1561.305333,195,11.28610932,913.8,1.671,0.110967059,-0.349773759,0.252303388,0.252303388,11.09670589,1,NotExtreme,0,0.20412332,Grassland_NotExtreme
441,ukulingadrt.za,732.6,2020,Grassland,3,644.598,362.599,210,43.74804141,693.6,0.6357,-0.50505187,-0.053235053,-0.12012285,0.12012285,-50.50518701,1,Extr,1,-0.231297789,Grassland_Extr
442,ukulingadrt.za,732.6,2020,Grassland,5,644.598,362.599,210,43.74804141,693.6,0.6357,-0.50505187,-0.053235053,-0.12012285,0.12012285,-50.50518701,1,Extr,1,-0.315434724,Grassland_Extr
443,ukulingadrt.za,732.6,2020,Grassland,8,644.598,362.599,210,43.74804141,693.6,0.6357,-0.50505187,-0.053235053,-0.12012285,0.12012285,-50.50518701,1,Extr,1,0.036180043,Grassland_Extr
444,urat.cn,152,2018,Grassland,19,196.851909,110.5018196,237,43.86550774,152.762803,0.1638,-0.273014345,0.005018441,0.295078349,0.295078349,-27.30143447,1,NotExtreme,0,-0.875239143,Grassland_NotExtreme
445,urat.cn,152,2018,Grassland,32,196.851909,110.5018196,237,43.86550774,152.762803,0.1638,-0.273014345,0.005018441,0.295078349,0.295078349,-27.30143447,1,NotExtreme,0,-1.071877575,Grassland_NotExtreme
446,urat.cn,152,2018,Grassland,48,196.851909,110.5018196,237,43.86550774,152.762803,0.1638,-0.273014345,0.005018441,0.295078349,0.295078349,-27.30143447,1,NotExtreme,0,-3.017787724,Grassland_NotExtreme
447,urat.cn,152,2018,Grassland,53,196.851909,110.5018196,237,43.86550774,152.762803,0.1638,-0.273014345,0.005018441,0.295078349,0.295078349,-27.30143447,1,NotExtreme,0,-2.104317868,Grassland_NotExtreme
448,urat.cn,152,2018,Grassland,215,196.851909,110.5018196,237,43.86550774,152.762803,0.1638,-0.273014345,0.005018441,0.295078349,0.295078349,-27.30143447,1,NotExtreme,0,-0.719436935,Grassland_NotExtreme
449,urat.cn,152,2018,Grassland,612,196.851909,110.5018196,237,43.86550774,152.762803,0.1638,-0.273014345,0.005018441,0.295078349,0.295078349,-27.30143447,1,NotExtreme,0,-1.842388292,Grassland_NotExtreme
450,validate.fr,790,2017,Grassland,3,707.4,226.368,474,68,612.3,0.99,-0.713458228,-0.224936709,-0.104556962,0.104556962,-71.34582278,1,Extr,1,-0.5411603,Grassland_Extr
451,validate.fr,790,2017,Grassland,5,707.4,226.368,474,68,612.3,0.99,-0.713458228,-0.224936709,-0.104556962,0.104556962,-71.34582278,1,Extr,1,-0.913562096,Grassland_Extr
452,validate.fr,790,2017,Grassland,7,707.4,226.368,474,68,612.3,0.99,-0.713458228,-0.224936709,-0.104556962,0.104556962,-71.34582278,1,Extr,1,-0.685228847,Grassland_Extr
453,validate.fr,790,2017,Grassland,12,707.4,226.368,474,68,612.3,0.99,-0.713458228,-0.224936709,-0.104556962,0.104556962,-71.34582278,1,Extr,1,-0.115287781,Grassland_Extr
454,validate.fr,790,2017,Grassland,15,707.4,226.368,474,68,612.3,0.99,-0.713458228,-0.224936709,-0.104556962,0.104556962,-71.34582278,1,Extr,1,-0.910211191,Grassland_Extr
455,wytham.uk,743.6,2017,Grassland,6,591.494,477.868,335,19.21000044,758.1,0.9601,-0.357358795,0.019499731,-0.204553523,0.204553523,-35.73587951,1,Extr,1,-0.997520302,Grassland_Extr
456,wytham.uk,743.6,2017,Grassland,7,591.494,477.868,335,19.21000044,758.1,0.9601,-0.357358795,0.019499731,-0.204553523,0.204553523,-35.73587951,1,Extr,1,-0.912884223,Grassland_Extr
457,wytham.uk,743.6,2017,Grassland,8,591.494,477.868,335,19.21000044,758.1,0.9601,-0.357358795,0.019499731,-0.204553523,0.204553523,-35.73587951,1,Extr,1,-0.442769125,Grassland_Extr
458,wytham.uk,743.6,2017,Grassland,9,591.494,477.868,335,19.21000044,758.1,0.9601,-0.357358795,0.019499731,-0.204553523,0.204553523,-35.73587951,1,Extr,1,-0.830192507,Grassland_Extr
459,wytham.uk,743.6,2017,Grassland,10,591.494,477.868,335,19.21000044,758.1,0.9601,-0.357358795,0.019499731,-0.204553523,0.204553523,-35.73587951,1,Extr,1,-0.632661532,Grassland_Extr
460,xilin.cn,338,2018,Grassland,19,295,169.7,242,42.47457627,367.4,0.4604,-0.497928994,0.086982249,-0.127218935,0.127218935,-49.79289941,1,Extr,1,-0.154770496,Grassland_Extr
461,xilin.cn,338,2018,Grassland,32,295,169.7,242,42.47457627,367.4,0.4604,-0.497928994,0.086982249,-0.127218935,0.127218935,-49.79289941,1,Extr,1,-0.830957391,Grassland_Extr
462,xilin.cn,338,2018,Grassland,48,295,169.7,242,42.47457627,367.4,0.4604,-0.497928994,0.086982249,-0.127218935,0.127218935,-49.79289941,1,Extr,1,0.070158543,Grassland_Extr
463,xilin.cn,338,2018,Grassland,53,295,169.7,242,42.47457627,367.4,0.4604,-0.497928994,0.086982249,-0.127218935,0.127218935,-49.79289941,1,Extr,1,-0.739396473,Grassland_Extr
464,xilin.cn,338,2018,Grassland,215,295,169.7,242,42.47457627,367.4,0.4604,-0.497928994,0.086982249,-0.127218935,0.127218935,-49.79289941,1,Extr,1,-1.128054462,Grassland_Extr
465,xilin.cn,338,2018,Grassland,612,295,169.7,242,42.47457627,367.4,0.4604,-0.497928994,0.086982249,-0.127218935,0.127218935,-49.79289941,1,Extr,1,0.374520304,Grassland_Extr
466,yanchi.cn,337,2018,Grassland,19,460.5135108,273.7453733,227,40.55649468,314.7028237,0.3168,-0.187699189,-0.066163728,0.366508934,0.366508934,-18.7699189,1,NotExtreme,0,-0.054586015,Grassland_NotExtreme
467,yanchi.cn,337,2018,Grassland,32,460.5135108,273.7453733,227,40.55649468,314.7028237,0.3168,-0.187699189,-0.066163728,0.366508934,0.366508934,-18.7699189,1,NotExtreme,0,-0.229304027,Grassland_NotExtreme
468,yanchi.cn,337,2018,Grassland,48,460.5135108,273.7453733,227,40.55649468,314.7028237,0.3168,-0.187699189,-0.066163728,0.366508934,0.366508934,-18.7699189,1,NotExtreme,0,-0.695639851,Grassland_NotExtreme
469,yanchi.cn,337,2018,Grassland,53,460.5135108,273.7453733,227,40.55649468,314.7028237,0.3168,-0.187699189,-0.066163728,0.366508934,0.366508934,-18.7699189,1,NotExtreme,0,0.228678473,Grassland_NotExtreme
470,yanchi.cn,337,2018,Grassland,215,460.5135108,273.7453733,227,40.55649468,314.7028237,0.3168,-0.187699189,-0.066163728,0.366508934,0.366508934,-18.7699189,1,NotExtreme,0,-0.329322053,Grassland_NotExtreme
471,yanchi.cn,337,2018,Grassland,612,460.5135108,273.7453733,227,40.55649468,314.7028237,0.3168,-0.187699189,-0.066163728,0.366508934,0.366508934,-18.7699189,1,NotExtreme,0,-0.366651426,Grassland_NotExtreme
472,yarradrt.au,800,2016,Grassland,12,1131,660.79,274,41.57471264,795.2,0.661,-0.1740125,-0.006,0.41375,0.41375,-17.40125,1,NotExtreme,0,-0.317013269,Grassland_NotExtreme
473,yarradrt.au,800,2016,Grassland,14,1131,660.79,274,41.57471264,795.2,0.661,-0.1740125,-0.006,0.41375,0.41375,-17.40125,1,NotExtreme,0,-0.134990072,Grassland_NotExtreme
474,yarradrt.au,800,2016,Grassland,27,1131,660.79,274,41.57471264,795.2,0.661,-0.1740125,-0.006,0.41375,0.41375,-17.40125,1,NotExtreme,0,-0.353896086,Grassland_NotExtreme
475,yarradrt.au,800,2016,Grassland,38,1131,660.79,274,41.57471264,795.2,0.661,-0.1740125,-0.006,0.41375,0.41375,-17.40125,1,NotExtreme,0,0.167021301,Grassland_NotExtreme
476,youyu.cn,390,2018,Grassland,1,552.6393715,334.9778654,235,39.38581239,526.748403,0.4621,-0.141082396,0.350636931,0.417024029,0.417024029,-14.10823964,1,NotExtreme,0,0.110785106,Grassland_NotExtreme
477,youyu.cn,390,2018,Grassland,21,552.6393715,334.9778654,235,39.38581239,526.748403,0.4621,-0.141082396,0.350636931,0.417024029,0.417024029,-14.10823964,1,NotExtreme,0,-0.07830085,Grassland_NotExtreme
478,youyu.cn,390,2018,Grassland,45,552.6393715,334.9778654,235,39.38581239,526.748403,0.4621,-0.141082396,0.350636931,0.417024029,0.417024029,-14.10823964,1,NotExtreme,0,0.140307546,Grassland_NotExtreme
479,youyu.cn,390,2018,Grassland,57,552.6393715,334.9778654,235,39.38581239,526.748403,0.4621,-0.141082396,0.350636931,0.417024029,0.417024029,-14.10823964,1,NotExtreme,0,0.318073286,Grassland_NotExtreme
480,youyu.cn,390,2018,Grassland,62,552.6393715,334.9778654,235,39.38581239,526.748403,0.4621,-0.141082396,0.350636931,0.417024029,0.417024029,-14.10823964,1,NotExtreme,0,-0.042741548,Grassland_NotExtreme
481,youyu.cn,390,2018,Grassland,76,552.6393715,334.9778654,235,39.38581239,526.748403,0.4621,-0.141082396,0.350636931,0.417024029,0.417024029,-14.10823964,1,NotExtreme,0,0.288727551,Grassland_NotExtreme
